code,name,market,main_cost_year,main_cost_month_day,main_cost_value,yesterday,open,volumn,turn_volumn,high,low,lastest_value,type
002651,利君股份,002651.sz,2015,402,26.18,29.25,29.20,42491,12634,30.19,28.75,30.14,2
002652,扬子新材,002652.sz,2015,402,18.25,23.54,23.80,108381,26339,25.75,22.91,25.10,2
002653,海思科,002653.sz,2015,402,22.58,27.30,27.20,135435,37600,28.88,26.80,28.18,2
002654,万润科技,002654.sz,2015,402,17.51,21.78,21.92,66704,15098,23.24,21.40,22.78,2
002655,共达电声,002655.sz,2015,402,11.26,12.85,12.66,369199,46857,12.96,12.40,12.87,2
002656,卡奴迪路,002656.sz,2015,313,16.35,0,0,0,0,0,0,0,0
002657,中科金财,002657.sz,2015,402,43.17,81.80,81.04,131216,115152,89.98,81.04,89.98,2
002658,雪迪龙,002658.sz,2015,402,42.44,55.67,54.01,137669,77989,60.50,53.08,58.88,2
002659,中泰桥梁,002659.sz,2014,1124,9.7,0,0,0,0,0,0,0,0
002660,茂硕电源,002660.sz,2015,209,10.21,0,0,0,0,0,0,0,0
002661,克明面业,002661.sz,2015,402,39.46,48.15,47.60,22875,10899,48.97,46.77,48.14,2
002662,京威股份,002662.sz,2015,402,14.22,18.60,18.40,63467,11993,19.28,18.31,19.07,2
002663,普邦园林,002663.sz,2015,402,21.87,28.30,28.01,331952,99884,31.13,27.73,31.13,2
002665,首航节能,002665.sz,2015,402,49.38,60.97,60.76,111011,72823,67.07,59.80,66.90,2
002666,德联集团,002666.sz,2015,402,25.81,29.30,28.90,88120,25762,29.81,28.70,28.96,2
002667,鞍重股份,002667.sz,2015,402,38.98,43.32,42.98,46279,21257,47.65,42.98,47.65,2
002668,奥马电器,002668.sz,2015,402,22.86,25.32,26.85,115373,31531,27.85,26.40,27.85,2
002669,康达新材,002669.sz,2015,402,17.52,19.40,19.25,69104,13518,19.88,19.02,19.55,2
002670,华声股份,002670.sz,2015,402,15.77,17.88,17.63,74835,13330,18.17,17.45,17.85,2
002671,龙泉股份,002671.sz,2015,402,12.68,14.99,14.98,174571,27207,16.44,14.70,16.24,2
002672,东江环保,002672.sz,2015,324,42.33,0,0,0,0,0,0,0,0
002673,西部证券,002673.sz,2015,402,40.03,45.49,44.85,389384,178557,46.60,44.66,45.91,2
002674,兴业科技,002674.sz,2015,402,15.17,16.83,16.70,88157,14885,17.15,16.56,17.12,2
002675,东诚药业,002675.sz,2014,1009,19.72,0,0,0,0,0,0,0,0
002676,顺威股份,002676.sz,2015,402,22.46,23.86,24.00,75342,18064,24.42,23.50,23.98,2
002677,浙江美大,002677.sz,2015,402,32.63,36.83,36.14,77887,29804,39.00,36.14,38.90,2
002678,珠江钢琴,002678.sz,2015,402,17.26,19.38,19.21,116167,22411,19.52,18.98,19.35,2
002679,福建金森,002679.sz,2015,402,23.4,24.16,24.00,58756,14295,24.78,23.69,24.78,2
002680,黄海机械,002680.sz,2015,320,34,0,0,0,0,0,0,0,0
002681,奋达科技,002681.sz,2015,402,51.3,54.93,54.93,79104,44899,58.60,54.01,56.90,2
002682,龙洲股份,002682.sz,2015,402,11.17,12.56,12.38,113094,14439,13.08,12.31,12.73,2
002683,宏大爆破,002683.sz,2015,402,31.58,38.18,37.60,83251,31941,39.16,37.09,38.93,2
002684,猛狮科技,002684.sz,2015,402,24.81,25.93,26.32,131028,34459,26.65,26.00,26.20,2
002685,华东重机,002685.sz,2015,402,30.8,35.83,34.94,209012,78740,39.41,34.50,39.41,2
002686,亿利达,002686.sz,2015,402,15.96,17.66,17.66,63990,11332,18.06,17.25,17.69,2
002687,乔治白,002687.sz,2015,402,13.04,16.39,16.59,85804,14399,17.65,16.06,16.94,2
002688,金河生物,002688.sz,2015,402,17,18.50,18.62,130494,24879,19.48,18.40,19.26,2
002689,博林特,002689.sz,2015,402,13.02,15.36,15.36,97424,15008,15.60,15.10,15.43,2
002690,美亚光电,002690.sz,2015,402,42.97,59.69,58.55,13796,8191,61.50,58.04,59.39,2
002691,石中装备,002691.sz,2015,217,14.84,0,0,0,0,0,0,0,0
002692,远程电缆,002692.sz,2015,402,13.35,17.52,17.32,32259,5774,18.50,17.32,18.14,2
002693,双成药业,002693.sz,2015,402,11.93,14.47,14.58,106990,15359,14.58,14.20,14.36,2
002694,顾地科技,002694.sz,2015,402,12.32,13.13,12.99,215561,29140,13.90,12.90,13.68,2
002695,煌上煌,002695.sz,2015,402,32.43,33.77,33.69,38317,13116,34.69,33.50,34.30,2
002696,百洋股份,002696.sz,2015,402,14.35,15.75,15.67,59188,9453,16.28,15.56,16.12,2
002697,红旗连锁,002697.sz,2015,402,11.5,12.80,12.55,284855,35839,12.81,12.40,12.58,2
002698,博实股份,002698.sz,2015,402,30.39,35.47,35.20,51008,17860,35.50,34.71,35.24,2
002699,美盛文化,002699.sz,2015,402,22.95,25.45,25.36,155827,40805,26.68,25.12,26.29,2
002700,新疆浩源,002700.sz,2015,402,24.74,28.30,28.00,93162,27285,30.68,27.51,29.50,2
002701,奥瑞金,002701.sz,2015,402,29.73,37.68,37.50,128077,47730,37.70,37.01,37.33,2
002702,海欣食品,002702.sz,2015,402,27.85,31.63,31.60,18354,5833,32.30,31.15,32.00,2
002703,浙江世宝,002703.sz,2015,402,29.78,31.77,31.00,23712,7425,31.85,30.72,31.31,2
002705,新宝股份,002705.sz,2015,402,17.06,18.88,18.61,115601,21731,19.08,18.61,18.85,2
002706,良信电器,002706.sz,2015,402,52.84,57.10,57.00,18981,10812,57.49,56.06,57.11,2
002707,众信旅游,002707.sz,2015,401,171.49,0,0,0,0,0,0,0,0
002708,光洋股份,002708.sz,2015,402,21.05,23.30,23.26,41081,9631,23.88,23.01,23.50,2
002709,天赐材料,002709.sz,2015,402,39.72,43.40,43.10,43340,19016,45.07,42.85,43.53,2
002711,欧浦钢网,002711.sz,2015,320,63.18,0,0,0,0,0,0,0,0
002712,思美传媒,002712.sz,2015,318,64.8,0,0,0,0,0,0,0,0
002713,东易日盛,002713.sz,2015,402,52.6,57.86,57.86,13016,7542,59.47,56.92,59.04,2
002714,牧原股份,002714.sz,2015,402,54,75.00,75.07,8839,6546,75.60,73.30,73.89,2
002715,登云股份,002715.sz,2015,402,28.51,30.66,30.50,76245,23146,30.89,29.88,30.60,2
002716,金贵银业,002716.sz,2015,402,27.48,29.88,29.58,131714,39306,30.20,29.43,30.08,2
002717,岭南园林,002717.sz,2015,325,33.52,0,0,0,0,0,0,0,0
002718,友邦吊顶,002718.sz,2015,402,77.7,87.17,86.00,14666,13331,94.25,85.81,92.65,2
002719,麦趣尔,002719.sz,2015,402,36.42,39.51,39.60,21354,8643,41.20,39.51,40.77,2
002721,金一文化,002721.sz,2015,213,24.9,0,0,0,0,0,0,0,0
002723,金莱特,002723.sz,2015,402,32.14,34.49,34.12,36122,12727,35.75,34.12,35.50,2
002724,海洋王,002724.sz,2015,402,28.62,29.75,29.60,54021,16208,30.30,29.52,30.14,2
002725,跃岭股份,002725.sz,2015,402,37.48,38.56,38.55,43852,16975,39.55,38.18,39.48,2
002726,龙大肉食,002726.sz,2015,402,25.36,27.57,27.66,60769,16935,28.23,27.31,28.01,2
002727,一心堂,002727.sz,2015,402,55.51,62.37,61.42,69610,44974,66.80,60.75,65.44,2
002728,台城制药,002728.sz,2014,1107,41.19,0,0,0,0,0,0,0,0
002729,好利来,002729.sz,2015,402,47.32,48.81,48.99,11884,5772,48.99,48.00,48.61,2
002730,电光科技,002730.sz,2015,402,24.12,25.53,25.52,66519,17530,26.80,25.30,26.64,2
002731,萃华珠宝,002731.sz,2015,402,32.87,34.30,33.98,50652,17511,34.95,33.81,34.85,2
002732,燕塘乳业,002732.sz,2015,402,25.7,27.23,27.09,62945,17263,27.85,26.78,27.79,2
002733,雄韬股份,002733.sz,2015,402,34.22,36.65,36.36,49951,18859,38.88,36.02,37.86,2
002735,王子新材,002735.sz,2015,402,43.88,52.00,51.50,10946,5528,51.50,50.10,50.18,2
002736,国信证券,002736.sz,2015,402,21.83,22.56,22.41,2415351,575253,24.75,22.36,24.53,2
002737,葵花药业,002737.sz,2015,402,72.32,77.40,76.80,35237,27976,80.84,76.20,80.01,2
002738,中矿资源,002738.sz,2015,402,35.48,36.05,36.00,42017,15124,36.55,35.50,36.32,2
600000,浦发银行,600000.sh,2015,402,14.3,16.18,16.00,3203615,517121,16.29,15.93,16.20,2
600004,白云机场,600004.sh,2015,402,10.47,12.94,12.85,284255,37266,13.42,12.74,13.35,2
600005,武钢股份,600005.sh,2015,402,3.6,4.84,4.81,1797540,88565,5.02,4.76,4.91,2
600006,东风汽车,600006.sh,2015,402,6.3,7.62,7.52,927437,70930,7.76,7.45,7.67,2
600007,中国国贸,600007.sh,2015,402,12.35,17.06,16.95,59946,10273,17.29,16.93,17.16,2
600008,首创股份,600008.sh,2015,402,12.76,15.86,15.58,772057,120401,15.84,15.36,15.69,2
600009,上海机场,600009.sh,2015,402,19.8,24.66,24.68,208265,52835,25.99,24.58,25.89,2
600010,包钢股份,600010.sh,2015,402,5.12,5.90,5.87,4567124,270854,6.00,5.82,5.97,2
600011,华能国际,600011.sh,2015,402,6.68,8.39,8.33,760847,63607,8.41,8.29,8.40,2
600012,皖通高速,600012.sh,2015,402,5.4,7.11,7.11,269590,19816,7.50,7.04,7.42,2
600015,华夏银行,600015.sh,2015,402,11.89,13.06,13.02,1552198,203926,13.26,12.95,13.24,2
600016,民生银行,600016.sh,2015,402,9.13,9.67,9.60,3421267,330774,9.74,9.58,9.72,2
600017,日照港,600017.sh,2015,402,5.25,5.97,5.93,1092902,65426,6.07,5.88,6.02,2
600018,上港集团,600018.sh,2015,402,5.56,7.78,7.73,959180,74740,7.87,7.70,7.83,2
600019,宝钢股份,600019.sh,2015,402,5.77,7.08,7.01,1685876,120401,7.27,6.99,7.15,2
600020,中原高速,600020.sh,2015,402,4.43,5.74,5.74,769888,43955,5.79,5.62,5.74,2
600021,上海电力,600021.sh,2015,402,12.65,16.36,16.31,524311,85123,16.47,16.01,16.28,2
600022,山东钢铁,600022.sh,2015,402,3.04,3.99,3.97,1790267,72576,4.12,3.93,4.06,2
600023,浙能电力,600023.sh,2015,402,7.15,7.99,7.90,933559,76470,8.46,7.86,8.28,2
600026,中海发展,600026.sh,2015,402,8.4,9.19,9.15,1061020,98614,9.47,9.12,9.32,2
600027,华电国际,600027.sh,2015,402,5.65,6.89,6.83,1347542,93677,7.09,6.80,7.08,2
600028,中国石化,600028.sh,2015,402,6.6,6.48,6.43,5365713,344987,6.46,6.39,6.45,2
600029,南方航空,600029.sh,2015,402,6.29,8.13,8.16,2330751,195420,8.60,8.16,8.33,2
600030,中信证券,600030.sh,2015,402,30.65,33.44,33.16,5754745,1950944,34.34,33.12,34.22,2
600031,三一重工,600031.sh,2015,402,8.82,10.15,10.10,1903580,191981,10.18,10.01,10.11,2
600033,福建高速,600033.sh,2015,402,3.93,4.86,4.82,686248,33189,4.87,4.78,4.87,2
600035,楚天高速,600035.sh,2015,402,3.87,5.22,5.22,385298,20334,5.36,5.16,5.36,2
600036,招商银行,600036.sh,2015,402,13.6,15.66,0.00,0,0,0.00,0.00,15.66,2
600037,歌华有线,600037.sh,2015,402,19.49,27.16,27.00,220604,59016,27.12,26.45,26.76,2
600038,哈飞股份,600038.sh,2015,402,44.65,47.66,47.35,185650,89491,48.80,47.20,48.68,2
600039,四川路桥,600039.sh,2015,402,6.26,6.74,6.85,2535697,180673,7.36,6.85,7.13,2
600048,保利地产,600048.sh,2015,402,9.95,11.21,11.03,2985673,331482,11.24,10.99,11.20,2
600050,中国联通,600050.sh,2015,402,4.85,5.96,5.91,5119489,302696,6.03,5.81,5.95,2
600051,宁波联合,600051.sh,2015,402,10.25,11.20,11.13,249280,28114,11.48,11.07,11.45,2
600052,浙江广厦,600052.sh,2015,402,6.82,7.50,7.51,388980,29842,7.79,7.51,7.68,2
600053,中江地产,600053.sh,2015,320,10.67,13.20,0.00,0,0,0.00,0.00,13.20,2
600054,黄山旅游,600054.sh,2015,402,17.26,19.80,19.68,76608,14972,19.85,19.31,19.84,2
600055,华润万东,600055.sh,2015,402,22.51,27.31,27.50,70512,19412,28.15,27.04,27.57,2
600056,中国医药,600056.sh,2015,402,16.48,18.48,18.37,275454,50442,18.50,18.16,18.39,2
600057,象屿股份,600057.sh,2015,402,12.56,14.99,14.80,254629,37503,14.94,14.58,14.83,2
600058,五矿发展,600058.sh,2015,402,16.99,23.27,23.30,275206,64417,23.87,22.92,23.53,2
600059,古越龙山,600059.sh,2015,402,10.34,12.35,12.35,245227,29945,12.40,12.10,12.24,2
600060,海信电器,600060.sh,2015,402,19.28,24.28,24.03,310371,74065,24.12,23.68,23.84,2
600061,中纺投资,600061.sh,2015,402,23.92,26.51,26.37,129942,34743,27.15,26.20,26.88,2
600062,华润双鹤,600062.sh,2015,312,24.64,27.17,0.00,0,0,0.00,0.00,27.17,2
600063,皖维高新,600063.sh,2015,402,5.7,7.15,7.08,780861,54962,7.15,6.95,7.09,2
600064,南京高科,600064.sh,2015,402,19.67,26.89,26.50,170550,47286,28.39,26.35,27.91,2
600066,宇通客车,600066.sh,2015,402,22.76,31.75,32.06,242967,77631,32.56,31.60,31.85,2
600067,冠城大通,600067.sh,2015,402,8.47,9.71,9.61,524121,50354,9.69,9.50,9.68,2
600068,葛洲坝,600068.sh,2015,402,9.46,10.39,10.26,1386952,143088,10.41,10.20,10.34,2
600069,银鸽投资,600069.sh,2015,402,5.17,5.57,5.55,251342,14124,5.71,5.55,5.63,2
600070,浙江富润,600070.sh,2015,402,10.9,12.49,12.49,130251,16422,12.87,12.26,12.84,2
600071,凤凰光学,600071.sh,2015,402,16.91,21.62,21.40,61635,13152,21.95,21.00,21.90,2
600073,上海梅林,600073.sh,2015,402,10.98,12.44,12.35,310367,38505,12.54,12.25,12.44,2
600074,中达股份,600074.sh,2015,402,10.12,11.63,11.63,456677,54166,12.10,11.50,11.91,2
600076,青鸟华光,600076.sh,2014,1222,6.1,5.27,0.00,0,0,0.00,0.00,5.27,2
600077,宋都股份,600077.sh,2015,402,6.54,8.21,8.20,267152,22008,8.33,8.08,8.27,2
600078,澄星股份,600078.sh,2015,402,8.58,9.61,9.45,364036,34745,9.67,9.40,9.59,2
600079,人福医药,600079.sh,2015,402,29.91,35.34,35.35,259817,89341,35.35,33.91,34.42,2
600080,金花股份,600080.sh,2015,402,11.83,13.13,13.00,288645,38799,14.31,12.80,14.06,2
600081,东风科技,600081.sh,2015,402,15.99,21.41,21.36,58917,12843,22.42,21.12,21.78,2
600082,海泰发展,600082.sh,2015,402,7.83,8.50,8.44,643150,56230,9.14,8.40,9.02,2
600083,博信股份,600083.sh,2015,120,10.85,11.70,0.00,0,0,0.00,0.00,11.70,2
600084,中葡股份,600084.sh,2015,402,5.94,7.31,7.23,218836,16107,7.54,7.20,7.49,2
600085,同仁堂,600085.sh,2015,402,21.62,26.48,26.48,259536,70117,27.54,26.22,27.35,2
600086,东方金钰,600086.sh,2015,318,26.28,33.00,0.00,0,0,0.00,0.00,33.00,2
600088,中视传媒,600088.sh,2015,402,21.51,24.92,24.60,107587,27230,25.88,24.60,25.74,2
600089,特变电工,600089.sh,2015,402,13.36,16.25,15.98,1869371,297905,16.09,15.72,16.06,2
600090,啤酒花,600090.sh,2014,905,7.2,8.13,0.00,0,0,0.00,0.00,8.13,2
600093,禾嘉股份,600093.sh,2015,402,14.7,16.26,16.08,253056,43457,17.89,16.01,17.89,2
600094,大名城,600094.sh,2015,402,8.57,14.42,14.21,194525,29861,15.86,14.20,15.86,2
600095,哈高科,600095.sh,2015,402,12.47,12.93,12.80,345231,43595,12.83,12.40,12.73,2
600096,云天化,600096.sh,2015,402,13.28,15.30,15.07,147439,22453,15.38,15.02,15.36,2
600097,开创国际,600097.sh,2015,402,14.76,17.43,17.33,52181,9340,18.15,17.26,18.00,2
600098,广州发展,600098.sh,2015,402,7.75,10.69,10.68,367085,38637,10.68,10.43,10.56,2
600099,林海股份,600099.sh,2015,402,9.89,12.33,12.12,68903,8429,12.37,12.00,12.30,2
600100,同方股份,600100.sh,2015,402,14.95,16.83,16.71,910027,154680,17.29,16.60,17.08,2
600101,明星电力,600101.sh,2015,402,10.23,11.47,11.50,162239,18737,11.70,11.35,11.59,2
600103,青山纸业,600103.sh,2015,402,4.06,4.83,4.82,396096,19203,4.90,4.75,4.86,2
600104,上汽集团,600104.sh,2015,402,17.3,25.56,25.77,872308,228094,26.48,25.75,26.23,2
600105,永鼎股份,600105.sh,2015,402,10.42,12.14,12.08,133364,16155,12.26,11.97,12.16,2
600106,重庆路桥,600106.sh,2015,402,6.72,7.64,7.60,586122,45784,7.95,7.49,7.83,2
600107,美尔雅,600107.sh,2015,402,11.85,13.88,0.00,0,0,0.00,0.00,13.88,2
600108,亚盛集团,600108.sh,2015,402,9.79,10.32,10.26,2583510,272816,10.85,10.18,10.74,2
600109,国金证券,600109.sh,2015,402,23.2,25.20,25.06,1468818,373609,25.78,24.80,25.50,2
600110,中科英华,600110.sh,2015,402,7.32,8.23,8.18,623875,52029,8.48,8.13,8.40,2
600111,包钢稀土,600111.sh,2015,402,26.39,28.01,28.14,1010594,285679,28.80,27.75,28.13,2
600112,天成控股,600112.sh,2015,402,22.27,23.16,22.82,535265,120765,22.98,22.14,22.69,2
600113,浙江东日,600113.sh,2015,402,13.48,15.09,15.09,231889,34962,15.28,14.90,14.98,2
600114,东睦股份,600114.sh,2015,402,17.02,19.02,18.84,126382,24038,19.43,18.65,19.08,2
600115,东方航空,600115.sh,2015,402,5.46,7.17,7.18,1182896,85728,7.38,7.14,7.20,2
600116,三峡水利,600116.sh,2015,402,17.1,18.43,18.26,153344,28152,18.55,18.16,18.38,2
600117,西宁特钢,600117.sh,2015,402,5.54,6.50,6.49,387602,25865,6.88,6.41,6.87,2
600118,中国卫星,600118.sh,2015,402,30.52,34.79,34.79,457876,160520,35.60,34.40,35.53,2
600119,长江投资,600119.sh,2015,402,24.62,25.79,25.11,195474,49435,25.58,25.09,25.31,2
600120,浙江东方,600120.sh,2015,402,23.9,36.19,35.00,156433,55142,35.97,34.51,35.85,2
600121,郑州煤电,600121.sh,2015,402,5.95,6.84,6.85,266800,18450,7.03,6.77,6.98,2
600122,宏图高科,600122.sh,2015,402,8.03,10.09,10.25,1046203,111202,11.00,10.11,10.87,2
600123,兰花科创,600123.sh,2015,402,10.04,10.68,10.65,508696,54381,10.78,10.56,10.73,2
600125,铁龙物流,600125.sh,2015,402,10.94,11.96,11.83,795538,95840,12.30,11.71,12.05,2
600126,杭钢股份,600126.sh,2015,402,5,8.13,8.94,9075,811,8.94,8.94,8.94,2
600127,金健米业,600127.sh,2015,402,6.82,7.46,7.51,731751,55987,7.90,7.48,7.70,2
600128,弘业股份,600128.sh,2015,402,15.07,17.72,17.63,95432,17302,18.40,17.62,18.07,2
600129,太极集团,600129.sh,2014,1216,14.12,16.98,0.00,0,0,0.00,0.00,16.98,2
600130,波导股份,600130.sh,2015,402,6.58,7.80,7.76,266080,20941,8.00,7.65,7.90,2
600131,岷江水电,600131.sh,2015,402,7.16,8.89,8.89,160456,14333,9.11,8.73,8.97,2
600132,重庆啤酒,600132.sh,2015,402,20.39,23.70,23.66,256546,61402,24.44,23.30,23.95,2
600133,东湖高新,600133.sh,2015,402,9.88,10.79,10.80,790551,89396,11.68,10.80,11.52,2
600135,乐凯胶片,600135.sh,2015,402,15.3,16.81,16.96,266292,45486,17.40,16.68,17.29,2
600136,道博股份,600136.sh,2015,323,19.09,25.24,0.00,0,0,0.00,0.00,25.24,2
600137,浪莎股份,600137.sh,2015,402,20.55,26.30,25.91,19064,4954,26.80,25.50,25.99,2
600138,中青旅,600138.sh,2015,402,20.54,24.98,24.78,316694,78959,25.61,24.43,25.48,2
600139,西部资源,600139.sh,2015,402,14.31,16.50,16.30,259134,42285,16.47,16.12,16.38,2
600141,兴发集团,600141.sh,2015,402,16.73,18.36,18.26,204579,37538,18.52,18.16,18.36,2
600143,金发科技,600143.sh,2015,402,7.24,9.19,9.13,697989,64175,9.35,9.03,9.25,2
600146,大元股份,600146.sh,2015,402,19.75,22.21,22.00,128100,29059,23.30,21.64,22.90,2
600148,长春一东,600148.sh,2015,402,22.03,24.23,24.30,83760,20545,24.88,23.92,24.87,2
600149,廊坊发展,600149.sh,2015,402,20.18,21.70,21.33,474080,103984,22.50,21.01,22.31,2
600150,中国船舶,600150.sh,2015,402,39.35,45.38,45.43,670384,310217,47.39,45.12,47.09,2
600151,航天机电,600151.sh,2015,402,11.84,13.48,13.36,705266,96069,13.88,13.28,13.82,2
600152,维科精华,600152.sh,2015,402,8.51,9.88,9.89,131849,13173,10.28,9.68,10.27,2
600153,建发股份,600153.sh,2015,402,10.95,14.07,13.90,556953,77974,14.19,13.72,14.05,2
600155,宝硕股份,600155.sh,2015,306,14.86,14.98,0.00,0,0,0.00,0.00,14.98,2
600156,华升股份,600156.sh,2015,402,8.47,9.25,9.28,226301,21432,9.70,9.22,9.60,2
600157,永泰能源,600157.sh,2015,217,4.64,4.86,0.00,0,0,0.00,0.00,4.86,2
600158,中体产业,600158.sh,2015,402,22.55,24.42,24.50,541235,135617,25.51,24.50,24.94,2
600159,大龙地产,600159.sh,2015,402,4.87,6.06,6.00,257235,15548,6.18,5.95,6.05,2
600160,巨化股份,600160.sh,2015,402,7.5,9.25,9.22,440816,40555,9.38,9.08,9.23,2
600161,天坛生物,600161.sh,2015,402,29.6,41.03,40.50,130911,52429,41.21,39.07,40.56,2
600162,香江控股,600162.sh,2015,402,7.51,9.49,9.48,254842,23812,9.48,9.22,9.39,2
600163,福建南纸,600163.sh,2015,402,4.94,6.21,6.21,76883,4955,6.52,6.16,6.52,2
600165,新日恒力,600165.sh,2015,402,12.85,15.66,15.65,124410,20644,17.00,15.51,16.70,2
600166,福田汽车,600166.sh,2015,402,6.74,7.94,7.89,800818,63486,8.04,7.82,7.97,2
600167,联美控股,600167.sh,2015,402,14.71,18.45,18.61,33984,6242,18.61,18.20,18.41,2
600168,武汉控股,600168.sh,2015,402,13.77,15.63,15.50,276493,43383,15.90,15.39,15.89,2
600169,太原重工,600169.sh,2015,402,7.77,8.35,8.30,976114,80798,8.39,8.20,8.38,2
600170,上海建工,600170.sh,2015,402,10.59,11.10,11.11,631013,70009,11.18,11.00,11.12,2
600171,上海贝岭,600171.sh,2015,402,14.8,18.51,18.35,207563,38524,18.89,18.08,18.48,2
600172,黄河旋风,600172.sh,2015,326,9.69,12.09,0.00,0,0,0.00,0.00,12.09,2
600173,卧龙地产,600173.sh,2015,402,7.22,9.24,9.19,163905,15123,9.35,9.02,9.31,2
600175,美都能源,600175.sh,2015,402,6.32,7.36,7.20,1235181,91058,7.55,7.15,7.39,2
600176,中国玻纤,600176.sh,2015,402,16,22.25,22.00,207350,45340,22.16,21.58,21.99,2
600177,雅戈尔,600177.sh,2015,402,14.03,19.19,18.88,730638,137389,19.08,18.61,18.93,2
600179,黑化股份,600179.sh,2014,1128,6.88,8.40,0.00,0,0,0.00,0.00,8.40,2
600180,瑞茂通,600180.sh,2015,402,21.6,31.93,31.59,172847,58489,35.12,31.10,33.97,2
600183,生益科技,600183.sh,2015,402,7.72,9.40,9.34,446907,42228,9.56,9.26,9.45,2
600184,光电股份,600184.sh,2015,402,34.15,47.98,47.65,30726,15329,52.30,47.02,52.04,2
600185,格力地产,600185.sh,2015,402,23.23,27.09,27.00,179703,48014,27.00,26.59,26.72,2
600186,莲花味精,600186.sh,2015,402,5.66,6.77,6.70,510630,34250,6.77,6.61,6.75,2
600187,国中水务,600187.sh,2015,402,7.77,8.56,8.49,1163834,99328,8.65,8.40,8.59,2
600188,兖州煤业,600188.sh,2015,402,11.87,15.91,15.87,349168,55774,16.25,15.65,16.09,2
600189,吉林森工,600189.sh,2015,402,9.69,10.86,10.71,187264,20571,11.18,10.71,10.91,2
600190,锦州港,600190.sh,2015,402,5.39,6.40,6.35,246520,15746,6.49,6.29,6.41,2
600191,华资实业,600191.sh,2015,305,8.98,11.58,0.00,0,0,0.00,0.00,11.58,2
600192,长城电工,600192.sh,2015,402,11.62,12.76,12.60,328730,42704,13.33,12.58,13.15,2
600193,创兴资源,600193.sh,2015,402,8.59,9.89,9.82,275386,27309,10.23,9.67,10.19,2
600195,中牧股份,600195.sh,2015,402,17.58,21.77,21.60,107866,23975,22.66,21.43,22.60,2
600196,复星医药,600196.sh,2015,327,21.8,24.79,0.00,0,0,0.00,0.00,24.79,2
600197,伊力特,600197.sh,2015,402,12.26,14.22,14.11,119557,17009,14.35,14.08,14.27,2
600198,大唐电信,600198.sh,2015,402,22.33,28.44,27.81,253505,71321,29.35,27.40,28.44,2
600199,金种子酒,600199.sh,2015,402,11.23,12.05,12.03,317082,37770,12.05,11.78,12.02,2
600200,江苏吴中,600200.sh,2015,402,16.2,18.99,18.90,397042,79835,20.89,18.76,20.76,2
600201,金宇集团,600201.sh,2015,402,38.93,56.23,56.00,54081,29853,56.20,54.50,55.97,2
600202,哈空调,600202.sh,2015,402,8.6,10.73,10.66,185079,20049,11.25,10.46,11.03,2
600203,福日电子,600203.sh,2015,402,11.05,12.65,12.49,117700,14865,12.92,12.39,12.58,2
600206,有研新材,600206.sh,2015,402,12.94,15.05,15.15,211116,31682,15.15,14.84,15.09,2
600207,安彩高科,600207.sh,2015,402,7.07,8.15,8.10,272050,22280,8.40,8.00,8.14,2
600208,新湖中宝,600208.sh,2015,402,6.82,8.39,8.39,967905,80731,8.45,8.27,8.38,2
600209,罗顿发展,600209.sh,2015,311,9.93,10.36,0.00,0,0,0.00,0.00,10.36,2
600210,紫江企业,600210.sh,2015,402,5.82,6.75,6.98,1095381,78177,7.37,6.98,7.08,2
600211,西藏药业,600211.sh,2015,402,37.35,41.81,41.33,77737,33552,44.60,41.33,43.86,2
600212,江泉实业,600212.sh,2015,402,8.41,8.60,8.59,1275443,115870,9.46,8.52,9.46,2
600213,亚星客车,600213.sh,2015,402,14.6,16.24,16.23,74739,12043,16.23,16.02,16.10,2
600215,长春经开,600215.sh,2015,402,6.83,8.93,8.93,168298,15603,9.60,8.81,9.32,2
600216,浙江医药,600216.sh,2015,402,12.22,14.13,14.00,389832,54720,14.30,13.90,14.15,2
600217,秦岭水泥,600217.sh,2015,402,9.69,11.35,11.92,20821,2481,11.92,11.92,11.92,2
600218,全柴动力,600218.sh,2015,402,13.01,14.28,14.21,135735,19373,14.44,14.10,14.32,2
600219,南山铝业,600219.sh,2015,402,10.23,11.27,11.09,1529345,172423,11.45,11.03,11.27,2
600220,江苏阳光,600220.sh,2015,402,4.57,6.40,6.40,1687858,105301,6.40,6.10,6.28,2
600221,海南航空,600221.sh,2015,327,3.7,4.36,0.00,0,0,0.00,0.00,4.36,2
600222,太龙药业,600222.sh,2015,402,9,11.83,11.85,290107,34333,12.12,11.47,11.98,2
600223,鲁商置业,600223.sh,2015,402,6.52,7.96,7.88,170601,13600,8.05,7.78,8.04,2
600225,天津松江,600225.sh,2015,402,8.18,8.95,8.88,342029,30853,9.27,8.82,9.18,2
600226,升华拜克,600226.sh,2015,324,11.25,14.52,0.00,0,0,0.00,0.00,14.52,2
600227,赤天化,600227.sh,2015,402,6.24,7.36,7.33,783108,57781,7.56,7.18,7.37,2
600229,青岛碱业,600229.sh,2015,402,11.25,13.82,13.46,247611,34203,14.10,13.45,13.89,2
600230,沧州大化,600230.sh,2015,402,12.66,14.42,14.41,103870,14964,14.57,14.23,14.36,2
600231,凌钢股份,600231.sh,2015,402,5.46,6.26,6.24,358192,22375,6.32,6.13,6.29,2
600232,金鹰股份,600232.sh,2015,112,6.21,6.33,0.00,0,0,0.00,0.00,6.33,2
600233,大杨创世,600233.sh,2015,402,14.02,19.51,19.44,62057,12626,21.30,19.35,21.28,2
