code,name,market,main_cost_year,main_cost_month_day,main_cost_value,yesterday,open,volumn,turn_volumn,high,low,lastest_value,type,ratio
000712,锦龙股份,000712.sz,2015,403,36.4,40.00,41.30,389036,164608,43.78,40.60,43.40,2,0.192
000713,丰乐种业,000713.sz,2015,403,11.69,13.84,13.66,116232,15787,13.78,13.45,13.60,2,0.163
000715,中兴商业,000715.sz,2014,818,9.91,0,0,0,0,0,0,0,0,-1
000716,黑芝麻,000716.sz,2015,403,15.61,18.52,18.58,32771,6270,19.52,18.58,19.19,2,0.229
000717,韶钢松山,000717.sz,2015,403,5.27,5.75,5.78,450821,26052,5.88,5.73,5.75,2,0.091
000718,苏宁环球,000718.sz,2015,403,6.89,9.02,9.02,236380,21639,9.38,9.00,9.35,2,0.357
000720,新能泰山,000720.sz,2015,403,6.82,7.65,7.67,284625,21701,7.85,7.50,7.62,2,0.117
000721,西安饮食,000721.sz,2015,105,5.99,6.31,6.94,2213,153,6.94,6.94,6.94,2,0.159
000722,湖南发展,000722.sz,2015,403,14.11,14.96,15.68,274326,43646,16.40,15.66,15.85,2,0.123
000723,美锦能源,000723.sz,2015,403,8.86,9.87,9.85,92098,9194,10.19,9.80,10.11,2,0.141
000725,京东方Ａ,000725.sz,2015,403,3.7,4.15,4.17,5351366,227171,4.34,4.15,4.25,2,0.149
000726,鲁泰Ａ,000726.sz,2015,403,12.15,14.40,14.41,178035,26438,15.13,14.41,14.91,2,0.227
000727,华东科技,000727.sz,2015,403,9.45,11.14,11.18,93528,10732,11.64,11.13,11.47,2,0.214
000728,国元证券,000728.sz,2015,403,32.67,36.42,36.43,533312,192793,36.71,35.59,36.09,2,0.105
000729,燕京啤酒,000729.sz,2015,403,7.67,9.28,9.30,341768,31997,9.46,9.24,9.43,2,0.229
000731,四川美丰,000731.sz,2015,403,10.68,12.18,12.18,164864,20105,12.32,12.10,12.18,2,0.14
000732,泰禾集团,000732.sz,2015,403,17.42,26.71,27.11,176525,47945,28.10,26.11,27.80,2,0.596
000733,振华科技,000733.sz,2015,403,21.39,26.53,26.40,106741,27733,26.50,25.70,25.77,2,0.205
000735,罗牛山,000735.sz,2015,403,8.79,9.37,9.38,414238,38558,9.43,9.26,9.30,2,0.058
000736,中房地产,000736.sz,2015,403,11.66,14.27,14.27,23603,3356,14.45,14.11,14.18,2,0.216
000737,南风化工,000737.sz,2015,403,5.66,6.94,7.02,203247,15003,7.62,7.00,7.43,2,0.313
000738,中航动控,000738.sz,2015,403,19.43,23.90,24.00,166818,39536,24.12,23.47,23.76,2,0.223
000739,普洛药业,000739.sz,2015,403,8.96,0,0,0,0,0,0,0,0,-1
000748,长城信息,000748.sz,2015,403,38.02,50.99,51.00,51316,26229,52.04,50.80,52.04,2,0.369
000750,国海证券,000750.sz,2015,403,17.49,19.28,19.28,600697,115134,19.40,19.00,19.21,2,0.098
000751,锌业股份,000751.sz,2015,403,7.22,8.02,8.09,632331,51435,8.25,7.99,8.10,2,0.122
000752,西藏发展,000752.sz,2015,403,17.11,20.07,19.99,155984,30811,20.08,19.28,19.88,2,0.162
000753,漳州发展,000753.sz,2015,403,8.65,10.93,10.96,267511,29881,11.35,10.96,11.17,2,0.291
000756,新华制药,000756.sz,2015,403,9.8,12.69,12.71,117081,14981,13.08,12.53,12.76,2,0.302
000757,浩物股份,000757.sz,2015,403,8.81,11.16,11.20,103362,11470,11.38,10.99,11.05,2,0.254
000758,中色股份,000758.sz,2015,403,17.39,20.33,20.56,335106,70009,21.34,20.34,21.06,2,0.211
000759,中百集团,000759.sz,2015,403,8.48,10.40,10.50,130091,14099,11.15,10.50,10.94,2,0.29
000760,斯太尔,000760.sz,2015,403,14.63,17.70,17.75,121455,22064,18.78,17.75,17.83,2,0.219
000761,本钢板材,000761.sz,2015,403,5.43,6.67,6.85,241966,16965,7.30,6.85,7.10,2,0.308
000762,西藏矿业,000762.sz,2015,403,17.1,19.92,19.98,190657,37530,19.98,19.52,19.72,2,0.153
000766,通化金马,000766.sz,2015,319,7.54,0,0,0,0,0,0,0,0,-1
000767,漳泽电力,000767.sz,2015,403,5.67,6.46,6.51,618379,41105,6.78,6.51,6.70,2,0.182
000768,中航飞机,000768.sz,2015,403,24.42,28.97,29.14,570035,164057,29.20,28.47,28.65,2,0.173
000776,广发证券,000776.sz,2015,403,23.34,29.08,29.61,736125,215634,29.80,28.98,29.14,2,0.249
000777,中核科技,000777.sz,2015,403,35.4,38.84,39.10,361698,144721,41.93,38.36,40.59,2,0.147
000778,新兴铸管,000778.sz,2015,403,5.75,6.70,6.82,891809,60050,6.88,6.63,6.72,2,0.169
000780,平庄能源,000780.sz,2015,403,6.23,7.39,7.44,175773,13214,7.64,7.32,7.60,2,0.22
000782,美达股份,000782.sz,2015,403,10.62,15.72,15.64,109301,18067,17.09,15.51,16.65,2,0.568
000783,长江证券,000783.sz,2015,403,14.99,16.52,16.81,1253149,207323,16.90,16.36,16.51,2,0.101
000785,武汉中商,000785.sz,2015,403,9.92,12.40,12.60,154898,19863,13.38,12.52,12.83,2,0.293
000786,北新建材,000786.sz,2015,403,25.15,34.00,34.50,140458,48829,35.79,33.70,35.53,2,0.413
000788,北大医药,000788.sz,2015,403,17.41,19.18,19.19,154528,30091,19.80,19.08,19.54,2,0.122
000789,万年青,000789.sz,2015,403,14.09,17.63,17.85,105288,19101,18.50,17.85,18.00,2,0.278
000790,华神集团,000790.sz,2015,403,13.12,15.52,15.52,116800,18540,16.16,15.52,15.74,2,0.2
000791,甘肃电投,000791.sz,2015,403,14.32,15.64,15.71,34733,5409,15.79,15.47,15.58,2,0.088
000792,盐湖股份,000792.sz,2015,403,24.31,29.93,30.00,121892,36746,30.60,29.76,30.50,2,0.255
000793,华闻传媒,000793.sz,2015,403,14.99,16.84,16.94,626988,105086,16.95,16.60,16.75,2,0.117
000795,太原刚玉,000795.sz,2015,403,11.38,12.75,12.98,80850,10496,13.10,12.84,13.04,2,0.146
000796,易食股份,000796.sz,2014,901,6.52,0,0,0,0,0,0,0,0,-1
000797,中国武夷,000797.sz,2015,403,16.71,22.10,23.29,271557,61626,23.65,22.20,22.98,2,0.375
000798,中水渔业,000798.sz,2015,403,10.67,13.68,13.67,26063,3571,13.79,13.65,13.68,2,0.282
000799,酒鬼酒,000799.sz,2015,403,16.45,17.23,17.26,153307,26708,17.67,17.17,17.62,2,0.071
000800,一汽轿车,000800.sz,2015,403,16.56,19.52,19.51,485313,91856,19.51,18.60,18.97,2,0.146
000801,四川九洲,000801.sz,2015,403,21.04,28.40,28.50,57993,16417,28.80,28.00,28.10,2,0.336
000802,北京文化,000802.sz,2015,403,16.61,20.53,20.46,67364,13731,20.58,20.04,20.45,2,0.231
000803,金宇车城,000803.sz,2015,403,14.24,19.19,19.25,31770,6191,19.97,19.01,19.41,2,0.363
000806,银河投资,000806.sz,2015,403,10.39,13.70,13.73,219840,30025,13.89,13.40,13.73,2,0.321
000807,云铝股份,000807.sz,2015,403,7.17,9.53,9.59,324783,31811,9.96,9.59,9.81,2,0.368
000809,铁岭新城,000809.sz,2015,403,12.1,12.80,13.00,284730,37415,13.42,12.92,13.29,2,0.098
000810,创维数字,000810.sz,2015,403,27.57,34.96,34.99,37029,12966,35.50,34.60,34.75,2,0.26
000811,烟台冰轮,000811.sz,2015,403,13.36,15.49,15.58,114157,18080,16.24,15.36,15.90,2,0.19
000812,陕西金叶,000812.sz,2015,403,12.38,12.98,12.99,227844,29827,13.26,12.86,13.19,2,0.065
000813,天山纺织,000813.sz,2015,403,9.04,10.53,10.69,48722,5150,10.70,10.45,10.54,2,0.166
000815,美利纸业,000815.sz,2015,403,10.94,15.28,15.28,132432,21065,16.31,15.01,16.07,2,0.469
000816,江淮动力,000816.sz,2015,403,9.38,11.06,11.04,343103,37751,11.20,10.88,10.97,2,0.17
000818,方大化工,000818.sz,2015,403,5.03,6.19,6.17,228252,14281,6.37,6.17,6.26,2,0.245
000819,岳阳兴长,000819.sz,2015,403,20.56,30.06,30.28,24380,7320,30.78,29.50,30.01,2,0.46
000820,金城股份,000820.sz,2015,326,10.75,0,0,0,0,0,0,0,0,-1
000821,京山轻机,000821.sz,2015,403,14.8,17.82,17.84,157884,28256,18.26,17.50,18.12,2,0.224
000823,超声电子,000823.sz,2015,403,13.46,15.10,15.10,192288,28938,15.26,14.96,15.03,2,0.117
000825,太钢不锈,000825.sz,2015,403,4.85,6.02,6.03,818163,49344,6.12,5.97,6.04,2,0.245
000826,桑德环境,000826.sz,2015,320,27.18,0,0,0,0,0,0,0,0,-1
000828,东莞控股,000828.sz,2015,403,6.96,10.91,12.00,275847,33025,12.00,11.68,12.00,2,0.724
000829,天音控股,000829.sz,2015,403,14.03,17.41,17.35,595661,109241,19.15,17.23,18.98,2,0.353
000830,鲁西化工,000830.sz,2015,403,5.78,7.00,7.09,304253,21616,7.15,7.02,7.13,2,0.234
000831,五矿稀土,000831.sz,2015,403,32.97,33.80,33.78,325735,110920,34.60,33.55,34.43,2,0.044
000833,贵糖股份,000833.sz,2015,403,10.06,11.68,11.77,67141,7852,11.83,11.58,11.70,2,0.163
000835,长城动漫,000835.sz,2015,403,15.82,16.12,16.11,144515,23195,16.34,15.81,16.20,2,0.024
000836,鑫茂科技,000836.sz,2015,403,11.26,16.07,16.10,35378,5691,16.48,15.85,16.15,2,0.434
000837,秦川机床,000837.sz,2015,403,13.83,15.18,15.19,120309,18342,15.46,15.08,15.42,2,0.115
000838,国兴地产,000838.sz,2015,403,12.62,15.49,15.35,36180,5611,15.73,15.22,15.68,2,0.242
000839,中信国安,000839.sz,2015,403,15.25,19.69,20.30,752829,151968,20.50,19.75,20.30,2,0.331
000848,承德露露,000848.sz,2015,403,22.17,25.10,25.27,93652,24170,26.50,25.27,25.80,2,0.164
000850,华茂股份,000850.sz,2015,403,7.83,9.48,9.50,224791,22240,10.08,9.50,9.87,2,0.261
000851,高鸿股份,000851.sz,2015,403,17.07,19.65,19.21,325164,62287,19.70,18.70,19.53,2,0.144
000852,江钻股份,000852.sz,2015,403,26.2,27.41,27.53,58505,15943,27.70,26.98,27.34,2,0.044
000856,冀东装备,000856.sz,2015,403,11.11,14.20,14.49,100830,14217,14.49,13.85,13.93,2,0.254
000858,五粮液,000858.sz,2015,403,21.15,23.41,23.52,600294,142345,24.07,23.45,24.01,2,0.135
000859,国风塑业,000859.sz,2015,403,7.11,8.62,8.70,88946,7677,8.73,8.58,8.63,2,0.214
000860,顺鑫农业,000860.sz,2015,304,20.88,0,0,0,0,0,0,0,0,-1
000861,海印股份,000861.sz,2015,403,12.81,18.42,18.43,141236,25697,18.78,17.90,18.03,2,0.407
000862,银星能源,000862.sz,2015,403,8.87,10.59,10.60,61005,6460,10.72,10.50,10.59,2,0.194
000863,三湘股份,000863.sz,2015,212,7.3,0,0,0,0,0,0,0,0,-1
000868,安凯客车,000868.sz,2015,403,7.32,9.86,10.20,288209,29701,10.59,10.00,10.55,2,0.441
000869,张裕Ａ,000869.sz,2015,403,34.02,39.91,40.00,41676,17073,41.55,39.96,41.30,2,0.214
000875,吉电股份,000875.sz,2015,403,7.06,7.57,7.56,969418,75641,7.99,7.56,7.87,2,0.115
000876,新希望,000876.sz,2015,403,17.86,21.79,21.91,403934,88302,22.25,21.62,21.84,2,0.223
000877,天山股份,000877.sz,2015,403,10.97,13.00,13.00,442904,57700,13.27,12.80,13.09,2,0.193
000878,云南铜业,000878.sz,2015,403,13.94,15.96,16.03,270600,44075,16.50,16.03,16.29,2,0.169
000880,潍柴重机,000880.sz,2015,403,14.08,16.28,16.37,61130,10075,16.80,16.16,16.71,2,0.187
000881,大连国际,000881.sz,2015,403,9.99,11.31,11.34,95473,10873,11.50,11.32,11.44,2,0.145
000882,华联股份,000882.sz,2015,403,4.29,4.92,5.06,911321,45975,5.11,4.97,5.04,2,0.175
000883,湖北能源,000883.sz,2014,1117,4.37,0,0,0,0,0,0,0,0,-1
000885,同力水泥,000885.sz,2015,403,8.98,13.50,13.49,25412,3397,13.55,13.24,13.36,2,0.488
000886,海南高速,000886.sz,2015,403,5.29,6.05,6.16,450199,28267,6.40,6.15,6.31,2,0.193
000887,中鼎股份,000887.sz,2015,311,17.33,0,0,0,0,0,0,0,0,-1
000888,峨眉山Ａ,000888.sz,2015,403,21.73,27.90,27.88,29768,8306,28.21,27.67,27.93,2,0.285
000889,茂业物流,000889.sz,2015,106,10.32,0,0,0,0,0,0,0,0,-1
000890,法尔胜,000890.sz,2015,403,9.57,12.27,12.27,69391,8550,12.60,12.11,12.53,2,0.309
000892,星美联合,000892.sz,2015,403,8.67,9.57,9.57,126361,12146,9.77,9.47,9.72,2,0.121
000893,东凌粮油,000893.sz,2015,403,15.33,19.70,19.70,129011,26685,21.67,19.26,21.01,2,0.371
000895,双汇发展,000895.sz,2015,403,33.42,38.12,38.18,120500,46542,38.95,38.15,38.56,2,0.154
000897,津滨发展,000897.sz,2015,403,8.24,9.06,9.08,411185,37114,9.10,8.98,9.06,2,0.1
000898,鞍钢股份,000898.sz,2015,403,5.22,6.48,6.51,553864,36190,6.58,6.49,6.55,2,0.255
000899,赣能股份,000899.sz,2015,403,7.23,8.78,9.66,1716,165,9.66,9.66,9.66,2,0.336
000900,现代投资,000900.sz,2015,403,7.2,8.68,8.89,283666,25900,9.40,8.89,9.07,2,0.26
000901,航天科技,000901.sz,2015,403,33.97,36.49,36.55,110667,40194,36.78,36.00,36.47,2,0.074
000902,新洋丰,000902.sz,2015,403,17.93,23.75,25.51,115728,29211,26.02,24.55,24.78,2,0.382
000903,云内动力,000903.sz,2015,403,7.77,9.25,9.29,126709,11787,9.42,9.20,9.32,2,0.199
000905,厦门港务,000905.sz,2015,403,18.69,21.08,21.12,208308,44274,21.68,20.80,21.60,2,0.156
000906,物产中拓,000906.sz,2015,403,17.87,23.23,23.80,117678,27972,24.64,23.10,23.36,2,0.307
000908,天一科技,000908.sz,2015,403,16.35,22.31,23.52,146491,34781,24.54,22.86,23.53,2,0.439
000909,数源科技,000909.sz,2015,403,11.07,14.04,14.25,58469,8439,14.68,14.25,14.40,2,0.301
000910,大亚科技,000910.sz,2015,403,10.72,15.81,15.80,43306,6748,15.80,15.38,15.73,2,0.467
000911,南宁糖业,000911.sz,2015,403,11.34,14.43,14.22,31013,4459,14.58,14.22,14.44,2,0.273
000912,泸天化,000912.sz,2015,317,8.45,0,0,0,0,0,0,0,0,-1
000913,钱江摩托,000913.sz,2015,403,7.31,9.10,9.06,133257,12284,9.47,8.98,9.38,2,0.283
000915,山大华特,000915.sz,2015,403,32.89,39.51,39.71,39033,16334,43.37,39.71,41.91,2,0.274
000916,华北高速,000916.sz,2015,403,5.51,6.88,6.92,222865,15928,7.27,6.92,7.15,2,0.298
000917,电广传媒,000917.sz,2015,403,22.53,27.09,28.10,580503,160058,28.28,27.00,27.04,2,0.2
000918,嘉凯城,000918.sz,2015,403,4.88,6.67,6.73,156069,10533,6.86,6.70,6.74,2,0.381
000919,金陵药业,000919.sz,2015,403,16.05,18.40,18.35,78729,14762,19.04,18.25,18.88,2,0.176
000920,南方汇通,000920.sz,2015,403,17.88,21.80,21.82,107182,24498,23.31,21.82,23.19,2,0.297
000921,海信科龙,000921.sz,2015,403,9.68,11.47,11.44,115554,13259,11.66,11.33,11.50,2,0.188
000922,佳电股份,000922.sz,2015,403,16.65,19.11,19.00,137466,26440,19.80,18.78,19.24,2,0.156
000923,河北宣工,000923.sz,2015,403,14.26,19.43,19.97,149377,28665,20.00,18.70,18.75,2,0.315
000925,众合机电,000925.sz,2015,403,23.73,26.24,26.23,85623,22520,26.62,26.05,26.30,2,0.108
000926,福星股份,000926.sz,2015,403,11.41,12.11,12.27,249082,30773,12.44,12.21,12.39,2,0.086
000927,一汽夏利,000927.sz,2015,403,6.29,8.03,7.90,286311,22595,8.02,7.83,8.00,2,0.272
000928,中钢国际,000928.sz,2015,403,14.41,16.91,17.33,60393,10279,17.45,16.83,16.90,2,0.173
000929,兰州黄河,000929.sz,2015,403,11.82,14.01,14.10,44983,6543,14.70,14.10,14.66,2,0.24
000930,中粮生化,000930.sz,2015,403,8.91,10.29,10.44,275176,28366,10.49,10.20,10.27,2,0.153
000931,中关村,000931.sz,2015,403,10.71,11.34,11.35,298292,34196,11.67,11.34,11.42,2,0.066
000932,华菱钢铁,000932.sz,2015,403,3.5,4.77,4.86,439263,21639,5.05,4.83,4.93,2,0.409
000933,神火股份,000933.sz,2015,403,5.74,6.83,6.84,907619,66433,7.51,6.83,7.25,2,0.263
000935,四川双马,000935.sz,2015,403,7.88,8.88,8.91,91405,8302,9.22,8.91,8.98,2,0.14
000936,华西股份,000936.sz,2015,403,7.02,9.01,9.00,199693,18414,9.45,8.91,9.20,2,0.311
000937,冀中能源,000937.sz,2015,403,8.16,9.10,9.17,480286,44451,9.42,9.10,9.33,2,0.143
000938,紫光股份,000938.sz,2014,1219,28.11,0,0,0,0,0,0,0,0,-1
000939,凯迪电力,000939.sz,2015,327,11.81,0,0,0,0,0,0,0,0,-1
000948,南天信息,000948.sz,2015,403,21.13,28.90,28.94,93476,28227,30.94,28.35,30.49,2,0.443
000949,新乡化纤,000949.sz,2015,403,5.24,6.39,6.40,183633,11821,6.52,6.36,6.47,2,0.235
000950,建峰化工,000950.sz,2015,403,6.36,8.79,8.79,111521,10049,9.15,8.79,8.95,2,0.407
000951,中国重汽,000951.sz,2015,403,18.26,21.47,21.61,70511,15418,22.18,21.61,22.02,2,0.206
000952,广济药业,000952.sz,2015,403,14.04,17.70,17.70,106077,19216,18.55,17.31,18.21,2,0.297
000953,河池化工,000953.sz,2015,403,8.17,10.09,10.16,47655,4824,10.21,10.05,10.09,2,0.235
000955,欣龙控股,000955.sz,2015,403,6.46,7.85,7.85,147282,11875,8.25,7.79,8.11,2,0.255
000957,中通客车,000957.sz,2015,403,16.36,17.90,17.92,74303,13348,18.25,17.81,18.17,2,0.111
000958,东方能源,000958.sz,2015,403,17.36,23.13,23.10,78053,18792,24.70,23.00,23.75,2,0.368
000959,首钢股份,000959.sz,2015,403,4.7,5.60,5.65,1039570,57558,5.65,5.45,5.53,2,0.177
000960,锡业股份,000960.sz,2015,403,19.72,22.58,22.84,316830,73304,23.48,22.72,23.08,2,0.17
000961,中南建设,000961.sz,2015,403,11.9,17.40,18.10,110579,19902,18.60,17.70,18.04,2,0.516
000962,东方钽业,000962.sz,2015,403,12.91,14.44,14.59,140388,20624,14.94,14.50,14.74,2,0.142
000963,华东医药,000963.sz,2015,403,52.55,64.39,64.45,34239,22023,65.18,63.88,64.12,2,0.22
000965,天保基建,000965.sz,2015,403,9.33,11.63,11.63,117103,13525,11.77,11.43,11.48,2,0.23
000966,长源电力,000966.sz,2015,403,11.96,14.60,14.72,133642,19573,14.89,14.55,14.63,2,0.223
000968,煤气化,000968.sz,2014,1229,8.6,0,0,0,0,0,0,0,0,-1
000969,安泰科技,000969.sz,2015,116,9.66,0,0,0,0,0,0,0,0,-1
000970,中科三环,000970.sz,2015,403,18.34,20.90,20.93,239269,51150,21.75,20.93,21.35,2,0.164
000971,蓝鼎控股,000971.sz,2015,113,9.94,0,0,0,0,0,0,0,0,-1
000972,新中基,000972.sz,2015,403,6.67,8.67,8.71,212060,18206,8.80,8.41,8.55,2,0.282
000973,佛塑科技,000973.sz,2015,403,7.95,8.97,8.97,264704,23966,9.19,8.93,9.05,2,0.138
000975,银泰资源,000975.sz,2015,403,16.58,18.55,18.60,183244,34942,19.35,18.60,19.12,2,0.153
000976,春晖股份,000976.sz,2015,403,7.46,8.78,8.75,141902,12654,9.07,8.75,8.88,2,0.19
000978,桂林旅游,000978.sz,2015,109,8.94,0,0,0,0,0,0,0,0,-1
000979,中弘股份,000979.sz,2015,403,6.01,6.81,6.81,854107,59100,7.10,6.76,7.03,2,0.17
000980,金马股份,000980.sz,2015,403,7.08,8.02,8.10,221438,17791,8.17,7.92,7.99,2,0.129
000981,银亿股份,000981.sz,2015,403,10.79,15.94,16.15,96147,15283,16.68,15.66,16.09,2,0.491
000983,西山煤电,000983.sz,2015,403,8,8.69,8.74,799781,70819,9.03,8.67,8.95,2,0.119
000985,大庆华科,000985.sz,2015,403,16.45,20.09,20.00,15623,3192,20.75,19.90,20.70,2,0.258
000987,广州友谊,000987.sz,2015,403,21.98,27.09,27.52,237461,67328,29.78,27.36,29.55,2,0.344
000988,华工科技,000988.sz,2015,403,14.23,16.82,16.85,249181,41982,17.16,16.69,17.11,2,0.202
000989,九芝堂,000989.sz,2015,120,17.88,0,0,0,0,0,0,0,0,-1
000990,诚志股份,000990.sz,2015,227,15.2,0,0,0,0,0,0,0,0,-1
000993,闽东电力,000993.sz,2015,403,9.36,10.62,10.65,93561,10067,10.93,10.65,10.83,2,0.157
000995,皇台酒业,000995.sz,2014,1212,13.03,0,0,0,0,0,0,0,0,-1
000996,中国中期,000996.sz,2014,1205,24.72,0,0,0,0,0,0,0,0,-1
000997,新大陆,000997.sz,2015,403,36.73,40.04,40.05,138883,55142,40.44,39.26,39.94,2,0.087
000998,隆平高科,000998.sz,2015,403,21.38,24.20,24.21,347846,84478,24.60,24.01,24.49,2,0.145
000999,华润三九,000999.sz,2015,403,23.62,27.20,27.23,95772,26266,27.70,27.11,27.57,2,0.167
001696,宗申动力,001696.sz,2015,403,13.97,18.17,19.00,478632,87505,19.11,17.78,18.02,2,0.29
001896,豫能控股,001896.sz,2015,403,9.67,15.19,15.27,30378,4803,16.49,15.11,16.12,2,0.667
002001,新和成,002001.sz,2015,403,16,17.63,17.71,298985,53894,18.39,17.71,18.25,2,0.141
002002,鸿达兴业,002002.sz,2015,403,12.62,18.35,18.60,93713,18056,20.01,18.58,20.01,2,0.586
002003,伟星股份,002003.sz,2015,403,11.43,15.44,15.90,132817,20705,15.90,15.37,15.45,2,0.352
002004,华邦颖泰,002004.sz,2015,403,25.87,34.42,34.72,241077,85517,36.70,34.12,36.35,2,0.405
002005,德豪润达,002005.sz,2015,403,9.49,10.69,10.72,311178,33143,10.79,10.56,10.63,2,0.12
002007,华兰生物,002007.sz,2015,403,36.2,43.99,44.03,85002,37378,44.50,43.65,43.93,2,0.214
002008,大族激光,002008.sz,2015,403,20.23,23.92,23.85,460008,111174,24.77,23.65,23.80,2,0.176
002009,天奇股份,002009.sz,2015,403,23.6,31.28,31.28,94400,29072,31.46,30.31,30.54,2,0.294
002010,传化股份,002010.sz,2014,1231,9.58,0,0,0,0,0,0,0,0,-1
002011,盾安环境,002011.sz,2015,326,11.48,0,0,0,0,0,0,0,0,-1
002012,凯恩股份,002012.sz,2015,403,8.12,10.32,10.69,148499,15371,10.69,10.00,10.22,2,0.259
002013,中航机电,002013.sz,2015,403,26.75,32.00,32.50,95548,30960,33.25,31.71,32.09,2,0.2
002014,永新股份,002014.sz,2015,403,10.3,13.74,13.58,95186,12855,13.74,13.41,13.50,2,0.311
002016,世荣兆业,002016.sz,2015,403,10.49,12.32,12.32,130087,16219,12.65,12.25,12.59,2,0.2
002017,东信和平,002017.sz,2015,403,18.73,23.05,23.01,69687,16040,23.55,22.63,22.73,2,0.214
002018,华信国际,002018.sz,2015,403,13.77,17.12,17.10,97956,17043,17.69,16.95,17.31,2,0.257
002019,亿帆鑫富,002019.sz,2015,403,28.93,32.26,32.34,106366,35556,34.60,32.00,34.10,2,0.179
002020,京新药业,002020.sz,2015,403,20.82,25.41,25.28,51187,13045,25.98,25.28,25.98,2,0.248
002022,科华生物,002022.sz,2015,403,28.05,34.24,34.15,68060,23194,34.71,33.60,34.27,2,0.222
002023,海特高新,002023.sz,2015,403,30.67,37.92,38.07,97487,36557,38.14,37.22,37.58,2,0.225
002024,苏宁云商,002024.sz,2015,403,11.96,13.45,13.44,1231932,166413,13.66,13.38,13.48,2,0.127
002025,航天电器,002025.sz,2015,403,22.47,26.66,26.78,71893,19050,26.98,26.35,26.40,2,0.175
002026,山东威达,002026.sz,2015,403,12.13,14.66,14.59,96975,14273,14.95,14.57,14.63,2,0.206
002027,七喜控股,002027.sz,2015,403,12.19,12.76,12.82,91849,11623,12.88,12.53,12.63,2,0.036
002028,思源电气,002028.sz,2015,403,15.85,18.29,18.52,233341,44525,19.55,18.52,18.87,2,0.191
002029,七匹狼,002029.sz,2015,403,12.1,15.19,15.19,183369,28078,15.71,15.10,15.19,2,0.255
002030,达安基因,002030.sz,2015,403,35.92,46.67,46.68,140745,67463,50.20,44.91,48.90,2,0.361
002031,巨轮股份,002031.sz,2015,403,16.23,19.27,19.32,113732,21836,19.60,19.05,19.15,2,0.18
002032,苏泊尔,002032.sz,2015,403,16.21,21.42,21.59,34046,7603,23.39,21.31,23.00,2,0.419
002033,丽江旅游,002033.sz,2015,403,16.9,19.84,19.84,77020,15463,20.37,19.75,19.95,2,0.18
002034,美欣达,002034.sz,2015,403,22.27,29.30,28.72,42278,12204,30.52,26.40,29.80,2,0.338
002035,华帝股份,002035.sz,2015,403,14,15.56,15.55,171083,28032,16.98,15.46,16.80,2,0.2
002036,汉麻产业,002036.sz,2015,119,8.76,0,0,0,0,0,0,0,0,-1
002037,久联发展,002037.sz,2015,202,16.06,0,0,0,0,0,0,0,0,-1
002038,双鹭药业,002038.sz,2015,403,45.83,55.31,55.70,57521,32471,57.33,55.70,56.90,2,0.242
002039,黔源电力,002039.sz,2015,403,14.23,17.30,17.31,69276,11981,17.49,17.18,17.27,2,0.214
002040,南京港,002040.sz,2015,403,14.58,17.04,17.49,91773,15914,17.69,17.17,17.24,2,0.182
002041,登海种业,002041.sz,2015,403,35.11,46.55,46.50,46551,21338,47.09,45.28,45.41,2,0.293
002042,华孚色纺,002042.sz,2015,403,6.1,0,0,0,0,0,0,0,0,-1
002043,兔宝宝,002043.sz,2015,403,7.87,9.30,9.28,157033,14665,9.46,9.23,9.32,2,0.184
002044,江苏三友,002044.sz,2015,403,8.38,19.56,21.52,2526,543,21.52,21.52,21.52,2,1.568
002045,国光电器,002045.sz,2015,403,8.45,10.29,10.30,104730,10844,10.49,10.19,10.39,2,0.23
002046,轴研科技,002046.sz,2015,403,11.74,13.27,13.45,93952,12489,13.57,13.17,13.26,2,0.129
002047,宝鹰股份,002047.sz,2015,325,8.78,0,0,0,0,0,0,0,0,-1
